index,Action & Adventure,Anime Features,Anime Series,British TV Shows,Children & Family Movies,Classic & Cult TV,Classic Movies,Comedies,Crime TV Shows,Cult Movies,Documentaries,Docuseries,Dramas,Horror Movies,Independent Movies,International Movies,International TV Shows,Kids' TV,LGBTQ Movies,Movies,Music & Musicals,Reality TV,Romantic Movies,Romantic TV Shows,Sci-Fi & Fantasy,Spanish-Language TV Shows,Sports Movies,Stand-Up Comedy,Stand-Up Comedy & Talk Shows,TV Action & Adventure,TV Comedies,TV Dramas,TV Horror,TV Sci-Fi & Fantasy,TV Shows,Thrillers
-0.04806874055006262,-0.07043590723983663,-0.010473603245266172,-0.030414682335876485,-0.03676915937343708,-0.05818752049830696,-0.010220607418434982,-0.02051150002363369,-0.08551052802707691,-0.046670353795076495,-0.007913240055159152,-0.0690645138584316,-0.03429118042305307,-0.10092321882383891,-0.038462324412988344,-0.010220607418435024,-0.026017011025125845,-0.06645770062682113,1.0,-0.0022829256812830984,-0.016669334931427086,-0.009695014142002587,-0.025179237840436585,-0.003954593243517139,-0.012937013299088888,-0.008236830572255898,-0.0032287281456483017,-0.002282925681283096,-0.04253556952577591,-0.01333669096596668,-0.014287787008477394,-0.02507265896245138,-0.018757111972221623,-0.007575919022515603,-0.002282925681283097,-0.009139505155474235,-0.01847291646603426
-0.009294581630886757,-0.0035104506714153014,-0.0005219932415903949,-0.001515835405701648,-0.0018325357799446108,-0.0029000041087814646,-0.0005093841987744805,-0.001022271336472215,-0.004261753731709722,-0.002326000774821515,-0.00039438746448051796,-0.003442101884480115,-0.0017090359456838169,-0.0050299058415643775,-0.0019169213239494593,-0.000509384198774479,-0.0012966601467968187,-0.003312181086725583,-0.0022829256812830984,1.0,-0.0008307819164282722,-0.0004831891891203686,-0.001254906422681754,-0.0001970927194791317,-0.0006447669775482145,-0.0004105148715448997,-0.00016091637533843401,-0.00011377858686995069,-0.0021199275263447245,-0.000664686487199209,-0.0007120881019699855,-0.0012495946448053408,-0.0009348345026988967,-0.00037757574313086826,-0.00011377858686995076,-0.00045550321230607865,-0.0009206705010610431
0.021147324569240258,-0.025632406031363405,-0.0038114601133757264,-0.011068239446303339,-0.013380703953775675,-0.021175082565378676,-0.003719392132544626,-0.007464361822271577,-0.031118227339402893,-0.016983858162420273,-0.0028797156175873117,-0.025133340805140267,-0.012478939994419732,-0.03672707606471622,-0.013996865446863321,-0.003719392132544636,-0.009467878195246858,-0.024184692625270014,-0.016669334931427086,-0.0008307819164282722,1.0,-0.003528122923460742,-0.009163003263217942,-0.0014391202396465844,-0.004707922290065261,-0.002997473787349786,-0.0011749698986959574,-0.000830781916428272,-0.01547916441464301,-0.004853369415551926,-0.005199483789481234,-0.009124218030203482,-0.006825920597723401,-0.002756960761286572,-0.0008307819164282725,-0.003325967056449873,-0.006722498708344164
-0.002869432059171223,-0.014908005627693257,-0.0022167746855448495,-0.006437373680498419,-0.007782320926147363,-0.012315591820185658,-0.0021632272357002907,-0.004341330576513396,-0.01809860173610028,-0.009877943286147326,-0.0016748648792711263,-0.01461774543159562,-0.007257848031777704,-0.021360751542073952,-0.008140685216853457,-0.0021632272357002902,-0.0055065911972660714,-0.014066004311901114,-0.009695014142002587,-0.0004831891891203686,-0.003528122923460742,1.0,-0.005329273578433557,-0.000837003463714152,-0.0027381640221038044,-0.001743353941725023,-0.0006833715820784338,-0.0004831891891203688,-0.009002801762859421,-0.002822757195395226,-0.003024059992645315,-0.005306715786888581,-0.003970008221644692,-0.0016034697052746318,-0.0004831891891203691,-0.0019344081680981228,-0.003909857250760217
-0.048056869733647575,-0.03871806826975074,-0.0057572579295344685,-0.016718713412372212,-0.020211719826289495,-0.031985225709236245,-0.005618188098832071,-0.011275011416064986,-0.047004469618903956,-0.025654329094652678,-0.004349846274391413,-0.03796422403537361,-0.018849594144493602,-0.055476705412753194,-0.02114243942886499,-0.005618188098832111,-0.014301347828398035,-0.03653127915508221,-0.025179237840436585,-0.001254906422681754,-0.009163003263217942,-0.005329273578433557,1.0,-0.002173809029821032,-0.007111375202639645,-0.004527721455153034,-0.0017748066528342477,-0.001254906422681752,-0.023381470464829836,-0.0073310748955729395,-0.007853884964301597,-0.01378224487273077,-0.010310638001878399,-0.004164423536436953,-0.0012549064226817525,-0.0050239146257671325,-0.010154417951030607
0.008979978469723163,-0.006080970843990306,-0.0009042217025631694,-0.0026258027157076177,-0.003174406277561899,-0.005023526060784189,-0.0008823797144792623,-0.0017708273875924525,-0.007382414001090419,-0.004029209984336816,-0.0006831768616689866,-0.005962573800568087,-0.0029604739475928028,-0.008713043889102094,-0.0033205829599252845,-0.0008823797144792613,-0.002246136831216788,-0.005737518769997131,-0.003954593243517139,-0.0001970927194791317,-0.0014391202396465844,-0.000837003463714152,-0.002173809029821032,1.0,-0.0011168962502634077,-0.0007111135288742065,-0.0002787470551064887,-0.00019709271947913185,-0.0036722400300464642,-0.0011514017792544973,-0.0012335131274429942,-0.0021646077136882546,-0.0016193651149002597,-0.0006540547924722965,-0.00019709271947913185,-0.000789044488199696,-0.0015948295526445762
-0.03147774067746054,-0.019893221839955254,-0.002958061037139828,-0.008590022427611562,-0.010384718149420855,-0.01643390848432337,-0.0028866073950280383,-0.005793065443893599,-0.02415074882051466,-0.013181113692954043,-0.002234937350264847,-0.019505899040616108,-0.009684862253380815,-0.028503756954939678,-0.01086291895726671,-0.0028866073950280275,-0.007347987584983759,-0.01876965646287548,-0.012937013299088888,-0.0006447669775482145,-0.004707922290065261,-0.0027381640221038044,-0.007111375202639645,-0.0011168962502634077,1.0,-0.0023263290593258518,-0.0009118900824771765,-0.0006447669775482142,-0.012013326069384768,-0.003766683249972406,-0.004035301420820189,-0.007081274117180559,-0.005297573413369022,-0.002139667730029656,-0.0006447669775482145,-0.002581271551542332,-0.005217308042025784
0.014895174716461065,-0.012665759402407939,-0.0018833595530916181,-0.005469157193577059,-0.006611816959594115,-0.010463258921969597,-0.0018378659348785935,-0.003688370526658009,-0.01537647226827057,-0.00839224616474276,-0.0014229559689047041,-0.012419155939833445,-0.0061662276796416995,-0.018147976761153463,-0.0069162812855309,-0.0018378659348785903,-0.004678369526667627,-0.011950399725958443,-0.008236830572255898,-0.0004105148715448997,-0.002997473787349786,-0.001743353941725023,-0.004527721455153034,-0.0007111135288742065,-0.0023263290593258518,1.0,-0.000580588729116781,-0.00041051487154489995,-0.007648730750686975,-0.0023981989530428936,-0.002569224699925167,-0.004508556479803983,-0.003372897100838652,-0.0013622990226359933,-0.0004105148715449,-0.001643462516385874,-0.003321793167551372
-0.008781082404737392,-0.004964809402090669,-0.0007382519215491297,-0.002143836953907482,-0.002591744400233506,-0.004101458477288609,-0.0007204190276607284,-0.0014457922409030215,-0.0060273728296136005,-0.003289648992973372,-0.0005577798337015656,-0.004868144121259215,-0.0024170793228155615,-0.007113765767220276,-0.0027110903707344663,-0.0007204190276607265,-0.001833858695281893,-0.004684397913551146,-0.0032287281456483017,-0.00016091637533843401,-0.0011749698986959574,-0.0006833715820784338,-0.0017748066528342477,-0.0002787470551064887,-0.0009118900824771765,-0.000580588729116781,1.0,-0.00016091637533843382,-0.0029982008293834694,-0.0009400621259146703,-0.0010071019463583936,-0.0017672942371329335,-0.001322130849520533,-0.0005340031166829438,-0.000160916375338434,-0.0006442154705532325,-0.0013020987866644844
0.006581096277307838,-0.0035104506714153045,-0.0005219932415903947,-0.001515835405701645,-0.0018325357799446114,-0.0029000041087814637,-0.0005093841987744807,-0.0010222713364722153,-0.004261753731709718,-0.0023260007748215133,-0.00039438746448051867,-0.0034421018844801128,-0.0017090359456838169,-0.005029905841564382,-0.0019169213239494597,-0.0005093841987744795,-0.0012966601467968174,-0.0033121810867255794,-0.002282925681283096,-0.00011377858686995069,-0.000830781916428272,-0.0004831891891203688,-0.001254906422681752,-0.00019709271947913185,-0.0006447669775482142,-0.00041051487154489995,-0.00016091637533843382,1.0,-0.002119927526344728,-0.0006646864871992088,-0.0007120881019699847,-0.0012495946448053388,-0.0009348345026988955,-0.00037757574313086766,-0.00011377858686995103,-0.00045550321230607805,-0.0009206705010610422
-0.0013899120086824323,-0.06540686796114596,-0.009725800538182245,-0.028243110503981116,-0.03414388550419037,-0.05403300133921985,-0.009490868309881125,-0.019047003528508424,-0.07940517890840296,-0.04333814652206366,-0.007348244208316499,-0.0641333904219856,-0.03184283127816323,-0.09371742207206626,-0.03571616059111816,-0.009490868309881082,-0.0241594276491644,-0.06171270052785615,-0.04253556952577591,-0.0021199275263447245,-0.01547916441464301,-0.009002801762859421,-0.023381470464829836,-0.0036722400300464642,-0.012013326069384768,-0.007648730750686975,-0.0029982008293834694,-0.002119927526344728,1.0,-0.012384467230319659,-0.01326765615637479,-0.023282501190875573,-0.017417876679320415,-0.007035007492737521,-0.002119927526344729,-0.008486955451554482,-0.017153972391340637
-0.003911455327676317,-0.020507805461990724,-0.0030494477356360996,-0.008855403628273716,-0.010705544898624004,-0.016941619657593925,-0.002975786595989218,-0.0059720371143369665,-0.02489686500040707,-0.013588332627174474,-0.002303983777374482,-0.020108516664844478,-0.009984067569165483,-0.02938435549910311,-0.011198519300556913,-0.0029757865959892035,-0.00757499720971846,-0.019349528519102474,-0.01333669096596668,-0.000664686487199209,-0.004853369415551926,-0.002822757195395226,-0.0073310748955729395,-0.0011514017792544973,-0.003766683249972406,-0.0023981989530428936,-0.0009400621259146703,-0.0006646864871992088,-0.012384467230319659,1.0,-0.004159968515128257,-0.00730004386350805,-0.00546123729258283,-0.0022057708858710472,-0.0006646864871992092,-0.0026610176697109502,-0.0053784921930667895
-0.04052006693758168,-0.021970304118160765,-0.003266916797535174,-0.00948692004918951,-0.011469002746750306,-0.018149798466803705,-0.0031880025693535384,-0.006397928430231413,-0.026672366122329975,-0.014557374304679465,-0.002468290640168393,-0.021542540342044426,-0.0106960738065016,-0.03147987861636272,-0.01199713324579404,-0.003188002569353554,-0.008115202414036175,-0.020729425529982512,-0.014287787008477394,-0.0007120881019699855,-0.005199483789481234,-0.003024059992645315,-0.007853884964301597,-0.0012335131274429942,-0.004035301420820189,-0.002569224699925167,-0.0010071019463583936,-0.0007120881019699847,-0.01326765615637479,-0.004159968515128257,1.0,-0.007820640977623968,-0.005850701305016059,-0.0023630737704914547,-0.0007120881019699852,-0.0028507861348551254,-0.0057620553012287246
-0.046163745711047866,-0.03855418212275573,-0.005732888562427756,-0.016647946309406667,-0.020126167498022544,-0.031849838391725,-0.005594407387609678,-0.011227286458160766,-0.046805508726440875,-0.025545739246632067,-0.004331434210520744,-0.03780352876624287,-0.018769807432634945,-0.0552418831733082,-0.02105294754326949,-0.005594407387609733,-0.014240812969682815,-0.036376649266426024,-0.02507265896245138,-0.0012495946448053408,-0.009124218030203482,-0.005306715786888581,-0.01378224487273077,-0.0021646077136882546,-0.007081274117180559,-0.004508556479803983,-0.0017672942371329335,-0.0012495946448053388,-0.023282501190875573,-0.00730004386350805,-0.007820640977623968,1.0,-0.010266995051423896,-0.00414679633140474,-0.00124959464480534,-0.0050026493600231715,-0.010111436250048605
-0.015348711433756787,-0.028842776992937306,-0.004288832423029613,-0.012454498483815617,-0.0150565912413778,-0.023827189047058245,-0.004185233243301754,-0.008399247545117153,-0.035015678608856064,-0.01911102815939249,-0.003240390124107723,-0.02828120555843083,-0.014041884438272926,-0.04132701640419949,-0.015749924848648938,-0.004185233243301742,-0.010653697473723831,-0.0272137424469588,-0.018757111972221623,-0.0009348345026988967,-0.006825920597723401,-0.003970008221644692,-0.010310638001878399,-0.0016193651149002597,-0.005297573413369022,-0.003372897100838652,-0.001322130849520533,-0.0009348345026988955,-0.017417876679320415,-0.00546123729258283,-0.005850701305016059,-0.010266995051423896,1.0,-0.00310226064298334,-0.0009348345026988956,-0.0037425330254858362,-0.0075644686200286235
-0.013907811969341464,-0.01164947691342743,-0.0017322414658573718,-0.005030319812515096,-0.006081294186904921,-0.009623701933539373,-0.0016903981907529853,-0.0033924209305839126,-0.014142686041005891,-0.007718864289288866,-0.0013087800093082233,-0.011422660561343044,-0.005671458355925073,-0.016691808962065263,-0.00636132872911233,-0.0016903981907529814,-0.004302983821328209,-0.010991516678211626,-0.007575919022515603,-0.00037757574313086826,-0.002756960761286572,-0.0016034697052746318,-0.004164423536436953,-0.0006540547924722965,-0.002139667730029656,-0.0013622990226359933,-0.0005340031166829438,-0.00037757574313086766,-0.007035007492737521,-0.0022057708858710472,-0.0023630737704914547,-0.00414679633140474,-0.00310226064298334,1.0,-0.00037757574313086777,-0.0015115934255849504,-0.0030552572164930024
0.0036274817827599906,-0.003510450671415306,-0.0005219932415903949,-0.0015158354057016453,-0.0018325357799446119,-0.002900004108781466,-0.0005093841987744809,-0.001022271336472215,-0.0042617537317097215,-0.0023260007748215133,-0.00039438746448051856,-0.003442101884480114,-0.0017090359456838169,-0.005029905841564383,-0.0019169213239494608,-0.0005093841987744796,-0.0012966601467968178,-0.0033121810867255816,-0.002282925681283097,-0.00011377858686995076,-0.0008307819164282725,-0.0004831891891203691,-0.0012549064226817525,-0.00019709271947913185,-0.0006447669775482145,-0.0004105148715449,-0.000160916375338434,-0.00011377858686995103,-0.002119927526344729,-0.0006646864871992092,-0.0007120881019699852,-0.00124959464480534,-0.0009348345026988956,-0.00037757574313086777,1.0,-0.0004555032123060784,-0.0009206705010610421
-0.00983747127850103,-0.014053800468618805,-0.00208975699986728,-0.006068522343431759,-0.007336406237710488,-0.011609927874747069,-0.002039277734262416,-0.004092579196327653,-0.017061580463027026,-0.009311952748794806,-0.0015788977689576973,-0.0137801717229762,-0.006841984811213405,-0.020136814241228453,-0.007674236820984785,-0.002039277734262412,-0.00519107222530643,-0.013260044497365727,-0.009139505155474235,-0.00045550321230607865,-0.003325967056449873,-0.0019344081680981228,-0.0050239146257671325,-0.000789044488199696,-0.002581271551542332,-0.001643462516385874,-0.0006442154705532325,-0.00045550321230607805,-0.008486955451554482,-0.0026610176697109502,-0.0028507861348551254,-0.0050026493600231715,-0.0037425330254858362,-0.0015115934255849504,-0.0004555032123060784,1.0,-0.003685828610159224
-0.005156490167427626,-0.028405770079533002,-0.004223850836140299,-0.012265796059574573,-0.014828463607676153,-0.023466175045421027,-0.0041218213235001385,-0.00827198763371862,-0.03448514392305372,-0.018821470346357956,-0.0031912938499622824,-0.027852707208515952,-0.013829130979122736,-0.040700856451452265,-0.01551129227709934,-0.004121821323500162,-0.010492279609886645,-0.026801417600712963,-0.01847291646603426,-0.0009206705010610431,-0.006722498708344164,-0.003909857250760217,-0.010154417951030607,-0.0015948295526445762,-0.005217308042025784,-0.003321793167551372,-0.0013020987866644844,-0.0009206705010610422,-0.017153972391340637,-0.0053784921930667895,-0.0057620553012287246,-0.010111436250048605,-0.0075644686200286235,-0.0030552572164930024,-0.0009206705010610421,-0.003685828610159224,1.0
